ss start end thetaxN
ss21 652000 653000 4.0873141738853335e-6
ss21 653000 654000 4.1474648105214815e-6
ss21 654000 655000 4.238478612556966e-6
ss21 655000 656000 4.238478612556966e-6
ss21 656000 657000 4.238478612556966e-6
ss21 657000 658000 4.238478612556966e-6
ss21 658000 659000 4.357304967702583e-6
ss21 659000 660000 4.728040134389956e-6
ss21 660000 661000 4.768031582172549e-6
ss21 661000 662000 4.7878180832430855e-6
ss21 662000 663000 4.7878180832430855e-6
ss21 663000 664000 2.008476705159265e-4
ss21 664000 665000 3.2729472040644153e-4
ss21 665000 666000 3.382605555732605e-5
ss21 666000 667000 2.8112716697261533e-5
ss21 667000 668000 3.1106708170725366e-5
ss21 668000 669000 3.5760213947815495e-5
ss21 669000 670000 7.854044982868018e-5
ss21 670000 671000 7.443066956947787e-5
ss21 671000 672000 6.4390417725229116e-6
ss21 672000 673000 2.1421889206584127e-6
ss21 673000 674000 1.7057134955712644e-6
ss21 674000 675000 1.7057134955712644e-6
ss21 675000 676000 1.7057134955712644e-6
ss21 676000 677000 1.7057134955712644e-6
ss21 677000 678000 1.7057134955712644e-6
ss21 678000 679000 1.8387962108218882e-6
ss21 679000 680000 2.0782555112095946e-6
ss21 680000 681000 2.079384137548346e-6
ss21 681000 682000 2.079384137548346e-6
ss21 682000 683000 2.079384137548346e-6
ss21 683000 684000 2.079384137548346e-6
ss21 684000 685000 2.079384137548346e-6
ss21 685000 686000 1.9680155807422827e-6
ss21 686000 687000 1.0747265002744116e-6
ss21 687000 688000 9.73939388033744e-7
ss21 688000 689000 9.73939388033744e-7
ss21 689000 690000 9.73939388033744e-7
ss21 690000 691000 9.73939388033744e-7
ss21 691000 692000 9.73939388033744e-7
ss21 692000 693000 9.73939388033744e-7
ss21 693000 694000 9.73939388033744e-7
ss21 694000 695000 9.73939388033744e-7
ss21 695000 696000 9.73939388033744e-7
ss21 696000 697000 9.73939388033744e-7
ss21 697000 698000 9.73939388033744e-7
ss21 698000 699000 9.73939388033744e-7
ss21 699000 700000 9.73939388033744e-7
ss21 700000 701000 2.321876970690121e-6
ss21 701000 702000 3.51202726909378e-6
ss21 702000 703000 2.5005877572135885e-6
ss21 703000 704000 2.480998204995742e-6
ss21 704000 705000 2.4809982049957417e-6
ss21 705000 706000 2.4809982049957417e-6
ss21 706000 707000 2.4809982049957417e-6
ss21 707000 708000 2.4809982049957417e-6
ss21 708000 709000 2.4809982049957417e-6
ss21 709000 710000 2.4809982049957417e-6
ss21 710000 711000 2.4809982049957417e-6
ss21 711000 712000 2.3332272460972317e-6
ss21 712000 713000 2.2334756607771325e-6
ss21 713000 714000 2.2334756607771325e-6
ss21 714000 715000 2.2334756607771325e-6
ss21 715000 716000 2.2334756607771325e-6
ss21 716000 717000 2.2334756607771325e-6
ss21 717000 718000 2.2334756607771325e-6
ss21 718000 719000 2.4894408024443215e-6
ss21 719000 720000 3.988306243847892e-6
ss21 720000 721000 9.386340618380548e-6
ss21 721000 722000 9.999480380298511e-6
ss21 722000 723000 9.999480380298511e-6
ss21 723000 724000 9.507397374825664e-6
ss21 724000 725000 6.95489176969662e-6
ss21 725000 726000 6.522633675169046e-6
ss21 726000 727000 6.522633675169046e-6
ss21 727000 728000 6.522633675169046e-6
ss21 728000 729000 6.522633675169046e-6
ss21 729000 730000 6.522633675169046e-6
ss21 730000 731000 6.137082253896476e-6
ss21 731000 732000 4.92283524665216e-6
ss21 732000 733000 4.92283524665216e-6
ss21 733000 734000 4.92283524665216e-6
ss21 734000 735000 4.92283524665216e-6
ss21 735000 736000 4.92283524665216e-6
ss21 736000 737000 4.92283524665216e-6
ss21 737000 738000 4.92283524665216e-6
ss21 738000 739000 4.92283524665216e-6
ss21 739000 740000 4.92283524665216e-6
ss21 740000 741000 8.81882127911816e-6
ss21 741000 742000 9.167860323270819e-6
ss21 742000 743000 5.407087394785092e-6
ss21 743000 744000 5.407087394785092e-6
ss21 744000 745000 5.407087394785092e-6
ss21 745000 746000 4.733481553506525e-6
ss21 746000 747000 3.69307762053947e-6
ss21 747000 748000 3.69307762053947e-6
ss21 748000 749000 3.69307762053947e-6
ss21 749000 750000 3.69307762053947e-6
ss21 750000 751000 3.69307762053947e-6
ss21 751000 752000 3.69307762053947e-6
ss21 752000 753000 3.69307762053947e-6
ss21 753000 754000 3.6930776205394223e-6
ss21 754000 755000 4.0441180382441805e-6
ss21 755000 756000 4.052382039889215e-6
ss21 756000 757000 4.052382039889215e-6
ss21 757000 758000 4.052382039889215e-6
ss21 758000 759000 4.052382039889215e-6
ss21 759000 760000 4.052382039889216e-6
ss21 760000 761000 4.052382039889215e-6
ss21 761000 762000 3.6742599623990935e-6
ss21 762000 763000 2.8443242843297207e-6
ss21 763000 764000 2.8443242843297207e-6
ss21 764000 765000 2.8443242843297207e-6
ss21 765000 766000 2.8443242843297207e-6
ss21 766000 767000 2.8443242843297207e-6
ss21 767000 768000 2.8443242843297203e-6
ss21 768000 769000 2.8443242843297207e-6
ss21 769000 770000 2.8443242843297207e-6
ss21 770000 771000 2.9130457761282924e-6
ss21 771000 772000 2.943062059902401e-6
ss21 772000 773000 2.943062059902401e-6
ss21 773000 774000 2.943062059902401e-6
ss21 774000 775000 2.943062059902401e-6
ss21 775000 776000 2.943062059902401e-6
ss21 776000 777000 2.6742015523327504e-6
ss21 777000 778000 2.415884594079557e-6
ss21 778000 779000 2.415884594079557e-6
ss21 779000 780000 2.415884594079557e-6
ss21 780000 781000 4.383833876342423e-6
ss21 781000 782000 5.060977715400611e-6
ss21 782000 783000 5.060977715400611e-6
ss21 783000 784000 5.060977715400611e-6
ss21 784000 785000 5.060977715400611e-6
ss21 785000 786000 5.060977715400611e-6
ss21 786000 787000 5.060977715400611e-6
ss21 787000 788000 5.060977715400611e-6
ss21 788000 789000 5.060977715400611e-6
ss21 789000 790000 5.060977715400611e-6
ss21 790000 791000 5.060977715400611e-6
ss21 791000 792000 5.060977715400611e-6
ss21 792000 793000 5.060977715400611e-6
ss21 793000 794000 5.060977715400611e-6
ss21 794000 795000 5.060977715400611e-6
ss21 795000 796000 5.060977715400611e-6
ss21 796000 797000 5.060977715400611e-6
ss21 797000 798000 5.060977715400611e-6
ss21 798000 799000 5.063839588802392e-6
ss21 799000 800000 7.666618333818427e-6
ss21 800000 801000 8.208438260758796e-6
ss21 801000 802000 7.818997729905134e-6
ss21 802000 803000 7.762899132641475e-6
ss21 803000 804000 7.215787006640342e-6
ss21 804000 805000 7.215787006640365e-6
ss21 805000 806000 7.2157870066403655e-6
ss21 806000 807000 6.565865723490114e-6
ss21 807000 808000 2.436931852966301e-6
ss21 808000 809000 2.4163003610764303e-6
ss21 809000 810000 2.4163003610764303e-6
ss21 810000 811000 2.4163003610764303e-6
ss21 811000 812000 2.4163003610764303e-6
ss21 812000 813000 2.4163003610764303e-6
ss21 813000 814000 3.094792922744381e-6
ss21 814000 815000 3.348295638092846e-6
ss21 815000 816000 3.348295638092846e-6
ss21 816000 817000 3.348295638092846e-6
ss21 817000 818000 3.348295638092846e-6
ss21 818000 819000 3.348295638092846e-6
ss21 819000 820000 3.348295638092846e-6
ss21 820000 821000 2.7648199435702584e-6
ss21 821000 822000 2.197456003926007e-6
ss21 822000 823000 2.071896740838347e-6
ss21 823000 824000 2.0486891045330453e-6
ss21 824000 825000 2.0486891045330453e-6
ss21 825000 826000 2.048689104533048e-6
ss21 826000 827000 1.9866499581679695e-6
ss21 827000 828000 1.9805890536383407e-6
ss21 828000 829000 1.980589053638341e-6
ss21 829000 830000 1.9805890536383407e-6
ss21 830000 831000 1.980589053638341e-6
ss21 831000 832000 3.5470835624071757e-6
ss21 832000 833000 4.215245984834967e-6
ss21 833000 834000 4.215245984834967e-6
ss21 834000 835000 4.215245984834967e-6
ss21 835000 836000 4.215245984834967e-6
ss21 836000 837000 5.533621449325695e-6
ss21 837000 838000 7.759266050670259e-6
ss21 838000 839000 7.257980205410426e-6
ss21 839000 840000 2.242719534188836e-6
ss21 840000 841000 1.8579235008462523e-6
ss21 841000 842000 1.8579235008462523e-6
ss21 842000 843000 1.8579235008462523e-6
ss21 843000 844000 1.8579235008462523e-6
ss21 844000 845000 1.8617749502210128e-6
ss21 845000 846000 1.869884523749235e-6
ss21 846000 847000 3.0597193816739443e-6
ss21 847000 848000 4.757998362671451e-6
ss21 848000 849000 5.084188588025474e-6
ss21 849000 850000 5.084188588025474e-6
ss21 850000 851000 5.084188588025474e-6
ss21 851000 852000 5.084188588025474e-6
ss21 852000 853000 5.084188588025474e-6
ss21 853000 854000 4.634765518018958e-6
ss21 854000 855000 4.535442470801401e-6
ss21 855000 856000 4.535442470801401e-6
ss21 856000 857000 4.535442470801401e-6
ss21 857000 858000 4.535442470801401e-6
ss21 858000 859000 5.458344720139849e-6
ss21 859000 860000 6.7593033125807774e-6
ss21 860000 861000 5.418984393328481e-6
ss21 861000 862000 4.752837864598297e-6
ss21 862000 863000 4.567910167728422e-6
ss21 863000 864000 3.330317119445414e-6
ss21 864000 865000 3.213721104664208e-6
ss21 865000 866000 3.209241299319551e-6
ss21 866000 867000 3.209241299319551e-6
ss21 867000 868000 3.209241299319551e-6
ss21 868000 869000 3.1944487382022294e-6
ss21 869000 870000 3.095819008034246e-6
ss21 870000 871000 3.067497783372119e-6
ss21 871000 872000 3.067497783372119e-6
ss21 872000 873000 3.067497783372098e-6
ss21 873000 874000 4.422215810391536e-6
ss21 874000 875000 5.850888073607212e-6
ss21 875000 876000 5.4794567182582025e-6
ss21 876000 877000 3.5102008489553964e-6
ss21 877000 878000 2.365387346342526e-6
ss21 878000 879000 2.3255669738421385e-6
ss21 879000 880000 2.3255669738421385e-6
ss21 880000 881000 2.3255669738421385e-6
ss21 881000 882000 2.3255669738421385e-6
ss21 882000 883000 2.3255669738421385e-6
ss21 883000 884000 2.3255669738421385e-6
ss21 884000 885000 2.3255669738421385e-6
ss21 885000 886000 2.325566973842138e-6
ss21 886000 887000 2.3255669738421385e-6
ss21 887000 888000 3.22761121436729e-6
ss21 888000 889000 5.084112051900606e-6
ss21 889000 890000 5.084112051900606e-6
ss21 890000 891000 5.084112051900606e-6
ss21 891000 892000 5.640793240320548e-6
ss21 892000 893000 9.943412920197122e-6
ss21 893000 894000 1.0183836937054664e-5
ss21 894000 895000 1.022209891170326e-5
ss21 895000 896000 1.022209891170326e-5
ss21 896000 897000 1.0222098911703258e-5
ss21 897000 898000 8.777570450066628e-6
ss21 898000 899000 7.103607899754751e-6
ss21 899000 900000 7.080830636983653e-6
ss21 900000 901000 5.032947647836804e-6
ss21 901000 902000 5.032947647836804e-6
ss21 902000 903000 5.032947647836804e-6
ss21 903000 904000 5.032947647836804e-6
ss21 904000 905000 5.032947647836804e-6
ss21 905000 906000 5.032947647836804e-6
ss21 906000 907000 5.77317613457745e-6
ss21 907000 908000 7.713072346007202e-6
ss21 908000 909000 7.936203582833063e-6
ss21 909000 910000 7.923942439715977e-6
ss21 910000 911000 4.839140917719494e-6
ss21 911000 912000 4.833533231982558e-6
ss21 912000 913000 3.662523604228193e-6
ss21 913000 914000 2.4041122369552333e-6
ss21 914000 915000 2.4041122369552333e-6
ss21 915000 916000 2.4041122369552333e-6
ss21 916000 917000 2.4041122369552333e-6
ss21 917000 918000 2.4041122369552333e-6
ss21 918000 919000 2.4041122369552333e-6
ss21 919000 920000 2.4041122369552333e-6
ss21 920000 921000 2.4631725470377743e-6
ss21 921000 922000 2.7598972374524686e-6
ss21 922000 923000 2.7598972374524686e-6
ss21 923000 924000 2.7598972374524686e-6
ss21 924000 925000 2.7598972374524686e-6
ss21 925000 926000 2.7598972374524686e-6
ss21 926000 927000 2.7598972374524686e-6
ss21 927000 928000 2.7598972374524686e-6
ss21 928000 929000 2.659126661031293e-6
ss21 929000 930000 2.291196882005025e-6
ss21 930000 931000 2.291196882005025e-6
ss21 931000 932000 2.291196882005025e-6
ss21 932000 933000 2.2911968820050255e-6
ss21 933000 934000 2.4830065325839227e-6
ss21 934000 935000 3.331019645247075e-6
ss21 935000 936000 6.839470915334952e-6
ss21 936000 937000 6.092588845310377e-6
ss21 937000 938000 4.152408086158488e-6
ss21 938000 939000 4.152408086158488e-6
ss21 939000 940000 4.381000379728405e-6
ss21 940000 941000 4.716833502380507e-6
ss21 941000 942000 4.716833502380507e-6
ss21 942000 943000 4.716833502380507e-6
ss21 943000 944000 7.612679725272618e-6
ss21 944000 945000 9.473538349081516e-6
ss21 945000 946000 9.473538349081516e-6
ss21 946000 947000 9.473538349081516e-6
ss21 947000 948000 9.473538349081516e-6
ss21 948000 949000 9.473538349081516e-6
ss21 949000 950000 7.094037146804743e-6
ss21 950000 951000 4.923822857156468e-6
ss21 951000 952000 4.923822857156468e-6
ss21 952000 953000 4.923822857156468e-6
ss21 953000 954000 4.923822857156468e-6
ss21 954000 955000 4.923822857156468e-6
ss21 955000 956000 4.923822857156468e-6
ss21 956000 957000 4.923822857156468e-6
ss21 957000 958000 4.923822857156468e-6
ss21 958000 959000 4.923822857156573e-6
ss21 959000 960000 4.309282730456569e-6
ss21 960000 961000 2.8256031109217456e-6
ss21 961000 962000 2.2134863860565496e-6
ss21 962000 963000 2.1685515547358604e-6
ss21 963000 964000 2.1685515547359133e-6
ss21 964000 965000 2.1685515547359133e-6
ss21 965000 966000 2.1685515547359133e-6
ss21 966000 967000 2.1685515547359133e-6
ss21 967000 968000 2.1685515547359133e-6
ss21 968000 969000 2.1685515547359133e-6
ss21 969000 970000 2.1685515547359133e-6
ss21 970000 971000 2.1685515547359133e-6
ss21 971000 972000 2.1685515547359133e-6
ss21 972000 973000 2.2420238018667876e-6
ss21 973000 974000 3.6992233699624573e-6
ss21 974000 975000 9.571444966487703e-6
ss21 975000 976000 1.2283289703281671e-5
ss21 976000 977000 1.2283289703281671e-5
ss21 977000 978000 1.2283289703281673e-5
ss21 978000 979000 4.2803274105057753e-5
ss21 979000 980000 1.98296306734398e-5
ss21 980000 981000 5.663530831830824e-6
ss21 981000 982000 1.616659217432091e-6
ss21 982000 983000 1.616659217432091e-6
ss21 983000 984000 1.616659217432091e-6
ss21 984000 985000 1.616659217432091e-6
ss21 985000 986000 1.616659217432091e-6
ss21 986000 987000 2.3757131932691607e-6
ss21 987000 988000 3.35760870329693e-6
ss21 988000 989000 3.35760870329693e-6
ss21 989000 990000 6.638328784961971e-6
ss21 990000 991000 9.980728598773153e-6
ss21 991000 992000 9.980728598773151e-6
ss21 992000 993000 1.2854474632684524e-5
ss21 993000 994000 1.2964888550913726e-5
ss21 994000 995000 1.2964888550913726e-5
ss21 995000 996000 1.2964888550913726e-5
ss21 996000 997000 1.2431972952677733e-5
ss21 997000 998000 1.16225318802954e-5
ss21 998000 999000 1.16225318802954e-5
ss21 999000 1000000 1.16225318802954e-5
ss21 1000000 1001000 1.16225318802954e-5
ss21 1001000 1002000 1.2053988238328948e-5
ss21 1002000 1003000 1.2365141790852281e-5
ss21 1003000 1004000 1.2365141790852281e-5
ss21 1004000 1005000 1.2365141790852828e-5
ss21 1005000 1006000 5.661153101939043e-6
ss21 1006000 1007000 3.206687297800602e-6
ss21 1007000 1008000 3.206687297800602e-6
ss21 1008000 1009000 3.206687297800602e-6
ss21 1009000 1010000 4.053712388549917e-6
ss21 1010000 1011000 6.477054443550852e-6
ss21 1011000 1012000 6.477054443550853e-6
ss21 1012000 1013000 6.042705602160522e-6
ss21 1013000 1014000 3.8916446733706e-6
ss21 1014000 1015000 3.891644673370723e-6
ss21 1015000 1016000 3.891644673370723e-6
ss21 1016000 1017000 3.891644673370723e-6
ss21 1017000 1018000 3.891644673370723e-6
ss21 1018000 1019000 3.891644673370723e-6
ss21 1019000 1020000 3.891644673370723e-6
ss21 1020000 1021000 3.891644673370723e-6
ss21 1021000 1022000 3.891644673370723e-6
ss21 1022000 1023000 4.542565727448603e-6
ss21 1023000 1024000 9.061224172004615e-6
ss21 1024000 1025000 1.0133439474029462e-5
ss21 1025000 1026000 1.2446050787935297e-5
ss21 1026000 1027000 6.2166426813432745e-6
ss21 1027000 1028000 6.2166426813432745e-6
ss21 1028000 1029000 6.2166426813432745e-6
ss21 1029000 1030000 6.2166426813432745e-6
ss21 1030000 1031000 6.2166426813432745e-6
ss21 1031000 1032000 8.104172800732205e-6
ss21 1032000 1033000 1.0374198010393783e-5
ss21 1033000 1034000 1.039466501919148e-5
ss21 1034000 1035000 1.070431105551789e-5
ss21 1035000 1036000 1.070431105551789e-5
ss21 1036000 1037000 1.070431105551789e-5
ss21 1037000 1038000 8.129131634360001e-6
ss21 1038000 1039000 4.708052028404293e-6
ss21 1039000 1040000 4.708052028404293e-6
ss21 1040000 1041000 4.708052028404293e-6
ss21 1041000 1042000 4.708052028404293e-6
ss21 1042000 1043000 4.708052028404293e-6
ss21 1043000 1044000 6.7560864253635844e-6
ss21 1044000 1045000 7.001483603946612e-6
ss21 1045000 1046000 7.045216183157022e-6
ss21 1046000 1047000 7.466723808312674e-6
ss21 1047000 1048000 7.466723808312674e-6
ss21 1048000 1049000 7.466723808312674e-6
ss21 1049000 1050000 1.0014705076134916e-5
ss21 1050000 1051000 1.6641031203010928e-5
ss21 1051000 1052000 2.0097211686106823e-5
ss21 1052000 1053000 1.5077550561054495e-5
ss21 1053000 1054000 5.461025233536189e-6
ss21 1054000 1055000 5.461025233536514e-6
ss21 1055000 1056000 5.539425110908877e-6
ss21 1056000 1057000 5.721489942414795e-6
ss21 1057000 1058000 5.721489942414796e-6
ss21 1058000 1059000 5.721489942414796e-6
ss21 1059000 1060000 7.377489427585843e-6
ss21 1060000 1061000 8.841298676299835e-6
ss21 1061000 1062000 9.108939996671643e-6
ss21 1062000 1063000 9.108939996671643e-6
ss21 1063000 1064000 8.870335491302609e-6
ss21 1064000 1065000 8.076020060007815e-6
ss21 1065000 1066000 8.076020060007817e-6
ss21 1066000 1067000 8.076020060007817e-6
ss21 1067000 1068000 8.076020060007817e-6
ss21 1068000 1069000 8.17827912558705e-6
ss21 1069000 1070000 8.224868772641344e-6
ss21 1070000 1071000 8.476490560288573e-6
ss21 1071000 1072000 8.481102772282106e-6
ss21 1072000 1073000 8.481102772282108e-6
ss21 1073000 1074000 8.481102772282106e-6
ss21 1074000 1075000 8.481102772282106e-6
ss21 1075000 1076000 8.481102772282106e-6
ss21 1076000 1077000 8.803330749956786e-6
ss21 1077000 1078000 1.0658318837651561e-5
ss21 1078000 1079000 1.0658318837651561e-5
ss21 1079000 1080000 2.7162866285853437e-5
ss21 1080000 1081000 2.859493340746177e-5
ss21 1081000 1082000 1.3716649613512675e-5
ss21 1082000 1083000 4.994551791487737e-6
ss21 1083000 1084000 4.994551791487737e-6
ss21 1084000 1085000 1.2675364999740064e-5
ss21 1085000 1086000 1.092998079444471e-5
ss21 1086000 1087000 6.8456257976556e-6
ss21 1087000 1088000 5.992953306005198e-6
ss21 1088000 1089000 3.856173120624856e-6
ss21 1089000 1090000 2.6510550896081946e-6
ss21 1090000 1091000 2.529341550905808e-6
ss21 1091000 1092000 2.5293415509058075e-6
ss21 1092000 1093000 2.529341550905808e-6
ss21 1093000 1094000 2.6490500857367923e-6
ss21 1094000 1095000 3.953749528682398e-6
ss21 1095000 1096000 4.947196478692161e-6
ss21 1096000 1097000 8.518712088217165e-6
ss21 1097000 1098000 8.518712088217165e-6
ss21 1098000 1099000 4.82354855998904e-6
ss21 1099000 1100000 2.078751476832305e-6
ss21 1100000 1101000 2.078751476832305e-6
ss21 1101000 1102000 2.078751476832305e-6
ss21 1102000 1103000 2.078751476832305e-6
ss21 1103000 1104000 2.7301693822221795e-6
ss21 1104000 1105000 6.075180344254849e-6
ss21 1105000 1106000 4.581776997193527e-6
ss21 1106000 1107000 2.711659292313481e-6
ss21 1107000 1108000 2.7116592923134813e-6
ss21 1108000 1109000 2.7116592923134813e-6
ss21 1109000 1110000 2.7116592923134813e-6
ss21 1110000 1111000 2.7116592923134813e-6
ss21 1111000 1112000 2.711659292313481e-6
ss21 1112000 1113000 2.7116592923134813e-6
ss21 1113000 1114000 2.7116592923134813e-6
ss21 1114000 1115000 2.711659292313481e-6
ss21 1115000 1116000 2.711659292313481e-6
