ss start end thetaxN
ss21 654000 655000 7.336652628916133e-6
ss21 655000 656000 7.326324028439241e-6
ss21 656000 657000 7.326324028439241e-6
ss21 657000 658000 7.326324028439241e-6
ss21 658000 659000 7.326324028439241e-6
ss21 659000 660000 7.326324028439241e-6
ss21 660000 661000 8.098116835156053e-6
ss21 661000 662000 8.498568744918204e-6
ss21 662000 663000 9.36846871787315e-6
ss21 663000 664000 2.9639129679244623e-5
ss21 664000 665000 1.0212086132969088e-4
ss21 665000 666000 8.170140705880878e-5
ss21 666000 667000 7.363880975755631e-5
ss21 667000 668000 7.592290263881692e-5
ss21 668000 669000 3.849550134072986e-5
ss21 669000 670000 2.6815329101998484e-5
ss21 670000 671000 2.6815329101998484e-5
ss21 671000 672000 2.0428043255230464e-5
ss21 672000 673000 6.641629662083013e-6
ss21 673000 674000 5.1447121499573725e-6
ss21 674000 675000 5.144712149957372e-6
ss21 675000 676000 5.1447121499573725e-6
ss21 676000 677000 5.1447121499573725e-6
ss21 677000 678000 5.144712149957372e-6
ss21 678000 679000 5.1447121499573725e-6
ss21 679000 680000 5.144712149957372e-6
ss21 680000 681000 5.1447121499573725e-6
ss21 681000 682000 5.1447121499573725e-6
ss21 682000 683000 5.626028441011876e-6
ss21 683000 684000 6.11510789805113e-6
ss21 684000 685000 6.11510789805113e-6
ss21 685000 686000 6.115107898051131e-6
ss21 686000 687000 6.11510789805113e-6
ss21 687000 688000 6.063184246168734e-6
ss21 688000 689000 5.741556445657219e-6
ss21 689000 690000 5.741556445657219e-6
ss21 690000 691000 5.741556445657219e-6
ss21 691000 692000 5.741556445657219e-6
ss21 692000 693000 5.741556445657219e-6
ss21 693000 694000 5.741556445657219e-6
ss21 694000 695000 8.589586733777273e-6
ss21 695000 696000 8.656982986542575e-6
ss21 696000 697000 8.656982986542575e-6
ss21 697000 698000 1.1825489335123412e-5
ss21 698000 699000 1.1903403425662284e-5
ss21 699000 700000 1.1903403425662284e-5
ss21 700000 701000 1.6112994712897782e-5
ss21 701000 702000 4.315059950815967e-5
ss21 702000 703000 1.3107492650039488e-5
ss21 703000 704000 9.293236461707696e-6
ss21 704000 705000 9.293236461707695e-6
ss21 705000 706000 9.293236461707696e-6
ss21 706000 707000 9.293236461707695e-6
ss21 707000 708000 7.649219232177543e-6
ss21 708000 709000 6.7639791855074915e-6
ss21 709000 710000 6.7639791855074915e-6
ss21 710000 711000 6.7639791855074915e-6
ss21 711000 712000 6.745468326792217e-6
ss21 712000 713000 6.726355488933361e-6
ss21 713000 714000 6.726355488933361e-6
ss21 714000 715000 6.726355488933361e-6
ss21 715000 716000 6.900716322568145e-6
ss21 716000 717000 6.920737689195104e-6
ss21 717000 718000 7.219648313002587e-6
ss21 718000 719000 7.4794491355642315e-6
ss21 719000 720000 7.479449135564231e-6
ss21 720000 721000 2.2843628821977942e-5
ss21 721000 722000 3.0936212015585166e-5
ss21 722000 723000 3.0936212015585166e-5
ss21 723000 724000 2.6491016740459893e-5
ss21 724000 725000 9.146039098296439e-6
ss21 725000 726000 9.146039098297281e-6
ss21 726000 727000 9.146039098297281e-6
ss21 727000 728000 9.146039098297281e-6
ss21 728000 729000 9.146039098297281e-6
ss21 729000 730000 1.0275536630878986e-5
ss21 730000 731000 1.119809936358192e-5
ss21 731000 732000 4.403441589449525e-6
ss21 732000 733000 4.300100321992523e-6
ss21 733000 734000 4.300100321992523e-6
ss21 734000 735000 4.300100321992523e-6
ss21 735000 736000 4.300100321992523e-6
ss21 736000 737000 4.300100321992523e-6
ss21 737000 738000 4.300100321992523e-6
ss21 738000 739000 4.300100321992523e-6
ss21 739000 740000 4.300100321992523e-6
ss21 740000 741000 9.737612506857503e-6
ss21 741000 742000 1.3418090766745605e-5
ss21 742000 743000 4.142907165284463e-6
ss21 743000 744000 4.142907165284463e-6
ss21 744000 745000 4.142907165284463e-6
ss21 745000 746000 5.448954970420067e-6
ss21 746000 747000 6.119464042654196e-6
ss21 747000 748000 6.119464042654196e-6
ss21 748000 749000 6.119464042654196e-6
ss21 749000 750000 6.119464042654196e-6
ss21 750000 751000 6.296183070875008e-6
ss21 751000 752000 6.418403556831309e-6
ss21 752000 753000 6.418403556831309e-6
ss21 753000 754000 7.897699815564755e-6
ss21 754000 755000 1.7178848515655874e-5
ss21 755000 756000 3.200639534550003e-5
ss21 756000 757000 1.5341349137451024e-5
ss21 757000 758000 1.0695594567942925e-5
ss21 758000 759000 1.0695594567942925e-5
ss21 759000 760000 1.0695594567942925e-5
ss21 760000 761000 1.0695594567942925e-5
ss21 761000 762000 1.069559456794312e-5
ss21 762000 763000 6.317337515007978e-6
ss21 763000 764000 5.714642289290967e-6
ss21 764000 765000 5.714642289290967e-6
ss21 765000 766000 5.86224701650817e-6
ss21 766000 767000 6.132785992455848e-6
ss21 767000 768000 6.133549404681059e-6
ss21 768000 769000 6.133662345297757e-6
ss21 769000 770000 6.133662345297757e-6
ss21 770000 771000 7.2213814446919955e-6
ss21 771000 772000 8.929628552449972e-6
ss21 772000 773000 8.929628552449972e-6
ss21 773000 774000 9.13836137697067e-6
ss21 774000 775000 1.2242847989286436e-5
ss21 775000 776000 1.2242847989286436e-5
ss21 776000 777000 9.85052534238951e-6
ss21 777000 778000 8.223729842522963e-6
ss21 778000 779000 7.540506049980854e-6
ss21 779000 780000 7.540506049980854e-6
ss21 780000 781000 1.1737010722387435e-5
ss21 781000 782000 1.3332642750024944e-5
ss21 782000 783000 1.3940629608465351e-5
ss21 783000 784000 1.8854854473680023e-5
ss21 784000 785000 2.033935990171362e-5
ss21 785000 786000 1.8185991015058623e-5
ss21 786000 787000 1.2454134123191867e-5
ss21 787000 788000 1.0756959003133612e-5
ss21 788000 789000 4.89835887753217e-6
ss21 789000 790000 4.797402253456854e-6
ss21 790000 791000 4.797402253456854e-6
ss21 791000 792000 4.797402253456854e-6
ss21 792000 793000 4.702041892675247e-6
ss21 793000 794000 4.325321259488765e-6
ss21 794000 795000 4.325321259488796e-6
ss21 795000 796000 4.325321259488796e-6
ss21 796000 797000 4.761226484878026e-6
ss21 797000 798000 4.8549752393056e-6
ss21 798000 799000 4.8549752393056e-6
ss21 799000 800000 9.196556511007497e-6
ss21 800000 801000 1.306437743825337e-5
ss21 801000 802000 1.1656322229248778e-5
ss21 802000 803000 1.1656322229248777e-5
ss21 803000 804000 1.51604324906449e-5
ss21 804000 805000 2.861829243361762e-5
ss21 805000 806000 2.8997028307738878e-5
ss21 806000 807000 2.778827783342096e-5
ss21 807000 808000 9.895463052952528e-6
ss21 808000 809000 6.677595103672414e-6
ss21 809000 810000 6.6775951036725416e-6
ss21 810000 811000 6.021328808099139e-6
ss21 811000 812000 6.0160363379735675e-6
ss21 812000 813000 7.847002882539691e-6
ss21 813000 814000 1.4023055115585264e-5
ss21 814000 815000 1.4023055115585264e-5
ss21 815000 816000 1.4023055115585264e-5
ss21 816000 817000 1.4023055115585264e-5
ss21 817000 818000 2.6895923551472998e-5
ss21 818000 819000 3.57995869062474e-5
ss21 819000 820000 3.579958690624893e-5
ss21 820000 821000 9.98281722635592e-6
ss21 821000 822000 5.569177445014603e-6
ss21 822000 823000 5.569177445014603e-6
ss21 823000 824000 5.569177445014603e-6
ss21 824000 825000 5.569177445014602e-6
ss21 825000 826000 5.569177445014602e-6
ss21 826000 827000 5.569177445014603e-6
ss21 827000 828000 5.569177445014603e-6
ss21 828000 829000 5.569177445014603e-6
ss21 829000 830000 5.569177445014602e-6
ss21 830000 831000 5.569177445014603e-6
ss21 831000 832000 7.884720077857756e-6
ss21 832000 833000 8.872376635946348e-6
ss21 833000 834000 8.87237663594635e-6
ss21 834000 835000 8.87237663594635e-6
ss21 835000 836000 8.87237663594635e-6
ss21 836000 837000 9.76191731893272e-6
ss21 837000 838000 3.178568860527566e-5
ss21 838000 839000 3.504604058904714e-5
ss21 839000 840000 1.8719826325899875e-5
ss21 840000 841000 9.692583061081665e-6
ss21 841000 842000 9.692583061081665e-6
ss21 842000 843000 9.692583061081665e-6
ss21 843000 844000 9.692583061081665e-6
ss21 844000 845000 8.802858975950398e-6
ss21 845000 846000 6.9294647842753175e-6
ss21 846000 847000 6.9294647842753175e-6
ss21 847000 848000 6.9294647842753175e-6
ss21 848000 849000 6.9294647842753175e-6
ss21 849000 850000 6.9294647842753175e-6
ss21 850000 851000 7.313003319643516e-6
ss21 851000 852000 1.6284737534075583e-5
ss21 852000 853000 3.113026008518297e-5
ss21 853000 854000 1.4074755321811818e-5
ss21 854000 855000 1.3311692591367527e-5
ss21 855000 856000 1.3089078749217672e-5
ss21 856000 857000 1.3089078749217672e-5
ss21 857000 858000 1.3089078749217672e-5
ss21 858000 859000 1.3914174064673976e-5
ss21 859000 860000 1.4195104641250252e-5
ss21 860000 861000 1.3450116994347133e-5
ss21 861000 862000 1.3079853672832043e-5
ss21 862000 863000 1.3079853672832043e-5
ss21 863000 864000 1.3079853672832043e-5
ss21 864000 865000 1.1033911370173086e-5
ss21 865000 866000 6.866211020815229e-6
ss21 866000 867000 6.866211020815229e-6
ss21 867000 868000 6.866211020815229e-6
ss21 868000 869000 6.752480223404052e-6
ss21 869000 870000 6.657912857059839e-6
ss21 870000 871000 6.657912857059839e-6
ss21 871000 872000 6.9037628937751265e-6
ss21 872000 873000 8.577651140866041e-6
ss21 873000 874000 9.985824519398282e-6
ss21 874000 875000 1.00980939797554e-5
ss21 875000 876000 1.00980939797554e-5
ss21 876000 877000 4.4644537705297945e-6
ss21 877000 878000 3.33793278672945e-6
ss21 878000 879000 3.33793278672945e-6
ss21 879000 880000 3.6964260575512345e-6
ss21 880000 881000 1.1825529184060214e-5
ss21 881000 882000 1.3504046588607815e-5
ss21 882000 883000 1.1406368726169491e-5
ss21 883000 884000 1.1406368726169491e-5
ss21 884000 885000 1.1406368726169652e-5
ss21 885000 886000 8.019636995192891e-6
ss21 886000 887000 7.900435257253216e-6
ss21 887000 888000 7.900435257253214e-6
ss21 888000 889000 7.900435257253214e-6
ss21 889000 890000 8.138996014614354e-6
ss21 890000 891000 8.206674997126307e-6
ss21 891000 892000 8.734723865751692e-6
ss21 892000 893000 7.597892787306087e-6
ss21 893000 894000 6.468295912283312e-6
ss21 894000 895000 1.1471237178064875e-5
ss21 895000 896000 1.1912990689122908e-5
ss21 896000 897000 1.1876408032434617e-5
ss21 897000 898000 1.025908489467509e-5
ss21 898000 899000 9.25585977360717e-6
ss21 899000 900000 9.25585977360717e-6
ss21 900000 901000 9.25585977360717e-6
ss21 901000 902000 1.0076613313079195e-5
ss21 902000 903000 1.0573281185279764e-5
ss21 903000 904000 1.0573281185279764e-5
ss21 904000 905000 1.6138730257298882e-5
ss21 905000 906000 1.6382726980706818e-5
ss21 906000 907000 2.2426551584540973e-5
ss21 907000 908000 2.6609164550646166e-5
ss21 908000 909000 2.597964349165621e-5
ss21 909000 910000 2.357028812513758e-5
ss21 910000 911000 9.720534905524778e-6
ss21 911000 912000 7.115932596071041e-6
ss21 912000 913000 6.7283689777958665e-6
ss21 913000 914000 6.4110479212861665e-6
ss21 914000 915000 6.4110479212861665e-6
ss21 915000 916000 6.460068316369785e-6
ss21 916000 917000 8.639247697814259e-6
ss21 917000 918000 8.639247697814259e-6
ss21 918000 919000 8.639247697814257e-6
ss21 919000 920000 8.639247697814259e-6
ss21 920000 921000 9.697187539358533e-6
ss21 921000 922000 1.5012379273382177e-5
ss21 922000 923000 1.5012379273382177e-5
ss21 923000 924000 1.5012379273382177e-5
ss21 924000 925000 1.4900202475364665e-5
ss21 925000 926000 1.2968997516977444e-5
ss21 926000 927000 1.2331833312432907e-5
ss21 927000 928000 9.704027579339187e-6
ss21 928000 929000 7.492412072848622e-6
ss21 929000 930000 6.137302305483254e-6
ss21 930000 931000 5.188741114183245e-6
ss21 931000 932000 5.171042612702093e-6
ss21 932000 933000 5.169689982341409e-6
ss21 933000 934000 6.595965311072838e-6
ss21 934000 935000 2.113224107963483e-5
ss21 935000 936000 2.9171165153443163e-5
ss21 936000 937000 2.2407377070491676e-5
ss21 937000 938000 1.5451513869563327e-5
ss21 938000 939000 1.6838330044533557e-5
ss21 939000 940000 1.7681115575221477e-5
ss21 940000 941000 1.3925305505553001e-5
ss21 941000 942000 1.1700526292311252e-5
ss21 942000 943000 1.1700526292311252e-5
ss21 943000 944000 1.3846165142007578e-5
ss21 944000 945000 1.5990267342361232e-5
ss21 945000 946000 2.0198164850048263e-5
ss21 946000 947000 2.117779635108073e-5
ss21 947000 948000 4.263513669668904e-5
ss21 948000 949000 4.094163887743468e-5
ss21 949000 950000 3.136908453379566e-5
ss21 950000 951000 1.3850648952065316e-5
ss21 951000 952000 1.3850648952065496e-5
ss21 952000 953000 1.0784251689455055e-5
ss21 953000 954000 1.056404952804585e-5
ss21 954000 955000 1.056404952804585e-5
ss21 955000 956000 1.056404952804585e-5
ss21 956000 957000 1.056404952804585e-5
ss21 957000 958000 9.496469378263715e-6
ss21 958000 959000 6.667771609126198e-6
ss21 959000 960000 6.667771609126199e-6
ss21 960000 961000 6.667771609126199e-6
ss21 961000 962000 5.885603853950909e-6
ss21 962000 963000 5.697340151093323e-6
ss21 963000 964000 5.697340151093322e-6
ss21 964000 965000 5.697340151093322e-6
ss21 965000 966000 5.697340151093323e-6
ss21 966000 967000 5.697340151093322e-6
ss21 967000 968000 5.950809597336647e-6
ss21 968000 969000 6.303726386125199e-6
ss21 969000 970000 6.303726386125199e-6
ss21 970000 971000 6.303726386125199e-6
ss21 971000 972000 6.407302576379216e-6
ss21 972000 973000 7.379295958341738e-6
ss21 973000 974000 7.379295958341738e-6
ss21 974000 975000 9.742965928975249e-6
ss21 975000 976000 1.5672874802669847e-5
ss21 976000 977000 1.632372232649506e-5
ss21 977000 978000 2.0288814687955057e-5
ss21 978000 979000 4.203513373300573e-5
ss21 979000 980000 4.842118085231557e-5
ss21 980000 981000 2.0451684455683918e-5
ss21 981000 982000 7.876122943648165e-6
ss21 982000 983000 5.1435544144890025e-6
ss21 983000 984000 5.143554414489041e-6
ss21 984000 985000 5.143554414489041e-6
ss21 985000 986000 5.143554414489041e-6
ss21 986000 987000 7.633444666749551e-6
ss21 987000 988000 1.085431187380214e-5
ss21 988000 989000 1.0854311873802142e-5
ss21 989000 990000 1.1722666770541568e-5
ss21 990000 991000 1.2055355991007435e-5
ss21 991000 992000 1.9771427241367136e-5
ss21 992000 993000 2.1659570627189106e-5
ss21 993000 994000 2.1197925623197987e-5
ss21 994000 995000 2.0436934671936408e-5
ss21 995000 996000 1.660342700441547e-5
ss21 996000 997000 1.40531664334115e-5
ss21 997000 998000 1.0478790013393478e-5
ss21 998000 999000 1.047879001339348e-5
ss21 999000 1000000 1.0827613801036527e-5
ss21 1000000 1001000 1.3343468642517226e-5
ss21 1001000 1002000 1.437359817701259e-5
ss21 1002000 1003000 1.4373598177012592e-5
ss21 1003000 1004000 1.4373598177012592e-5
ss21 1004000 1005000 1.437359817701259e-5
ss21 1005000 1006000 1.3331735145479414e-5
ss21 1006000 1007000 9.594353299449585e-6
ss21 1007000 1008000 9.594353299450291e-6
ss21 1008000 1009000 9.59435329945029e-6
ss21 1009000 1010000 1.1478573459903974e-5
ss21 1010000 1011000 2.2378570206905667e-5
ss21 1011000 1012000 2.4447965072819322e-5
ss21 1012000 1013000 2.262534823982911e-5
ss21 1013000 1014000 1.2531869711408096e-5
ss21 1014000 1015000 7.713061330121212e-6
ss21 1015000 1016000 7.136655135563896e-6
ss21 1016000 1017000 7.136655135563896e-6
ss21 1017000 1018000 7.136655135563896e-6
ss21 1018000 1019000 7.136655135563896e-6
ss21 1019000 1020000 7.136655135563896e-6
ss21 1020000 1021000 7.136655135563896e-6
ss21 1021000 1022000 7.656389087953103e-6
ss21 1022000 1023000 1.4237911925871604e-5
ss21 1023000 1024000 1.541848888013511e-5
ss21 1024000 1025000 1.5418488880135112e-5
ss21 1025000 1026000 1.5328754343532063e-5
ss21 1026000 1027000 5.027187344753164e-6
ss21 1027000 1028000 5.027187344757826e-6
ss21 1028000 1029000 5.027187344757826e-6
ss21 1029000 1030000 9.807450632543377e-6
ss21 1030000 1031000 1.204247956636808e-5
ss21 1031000 1032000 1.4377555893191841e-5
ss21 1032000 1033000 1.4838978161366596e-5
ss21 1033000 1034000 1.4838978161366596e-5
ss21 1034000 1035000 1.4838978161366596e-5
ss21 1035000 1036000 1.7942243945913578e-5
ss21 1036000 1037000 3.777049372302824e-5
ss21 1037000 1038000 2.844755030982207e-5
ss21 1038000 1039000 2.550987758875579e-5
ss21 1039000 1040000 1.6881758526623978e-5
ss21 1040000 1041000 1.5299085799250344e-5
ss21 1041000 1042000 1.5299085799250344e-5
ss21 1042000 1043000 1.633143501317071e-5
ss21 1043000 1044000 1.8031086330496223e-5
ss21 1044000 1045000 1.645756186331688e-5
ss21 1045000 1046000 1.4066783994253292e-5
ss21 1046000 1047000 1.276021608207363e-5
ss21 1047000 1048000 9.333623342865306e-6
ss21 1048000 1049000 8.917081218269719e-6
ss21 1049000 1050000 2.0047579927685385e-5
ss21 1050000 1051000 2.7743181098626426e-5
ss21 1051000 1052000 3.117481100158274e-5
ss21 1052000 1053000 2.7011210089884013e-5
ss21 1053000 1054000 2.1445626695378913e-5
ss21 1054000 1055000 1.5020425315468181e-5
ss21 1055000 1056000 1.5020425315468181e-5
ss21 1056000 1057000 1.5020425315468181e-5
ss21 1057000 1058000 1.5020425315468181e-5
ss21 1058000 1059000 1.5020425315468181e-5
ss21 1059000 1060000 1.5020425315468181e-5
ss21 1060000 1061000 3.732672328310216e-5
ss21 1061000 1062000 4.397082845749287e-5
ss21 1062000 1063000 4.397082845749287e-5
ss21 1063000 1064000 2.8188207426272554e-5
ss21 1064000 1065000 1.4969408780596978e-5
ss21 1065000 1066000 1.4463055125141482e-5
ss21 1066000 1067000 1.1197185185487922e-5
ss21 1067000 1068000 6.406105185594334e-6
ss21 1068000 1069000 6.406105185594334e-6
ss21 1069000 1070000 6.996832600997973e-6
ss21 1070000 1071000 1.5573842832220856e-5
ss21 1071000 1072000 1.605884112840845e-5
ss21 1072000 1073000 1.6269736004969125e-5
ss21 1073000 1074000 1.736066135409161e-5
ss21 1074000 1075000 1.2071480015807386e-5
ss21 1075000 1076000 8.78086069988565e-6
ss21 1076000 1077000 8.755055803546161e-6
ss21 1077000 1078000 9.216221045964308e-6
ss21 1078000 1079000 9.808142897970595e-6
ss21 1079000 1080000 3.8144073769948394e-5
ss21 1080000 1081000 3.920928925714441e-5
ss21 1081000 1082000 1.87464342180395e-5
ss21 1082000 1083000 8.940355421414265e-6
ss21 1083000 1084000 8.940355421414265e-6
ss21 1084000 1085000 1.7059318825877717e-5
ss21 1085000 1086000 1.5630179689057197e-5
ss21 1086000 1087000 1.5529093898301196e-5
ss21 1087000 1088000 1.5529093898301196e-5
ss21 1088000 1089000 1.2050462040740913e-5
ss21 1089000 1090000 5.636442658838231e-6
ss21 1090000 1091000 5.469029125268713e-6
ss21 1091000 1092000 5.469029125268713e-6
ss21 1092000 1093000 5.469029125268713e-6
ss21 1093000 1094000 1.015619418190008e-5
ss21 1094000 1095000 1.2873437647746258e-5
ss21 1095000 1096000 1.7329635034843974e-5
ss21 1096000 1097000 2.1298982677131428e-5
ss21 1097000 1098000 2.1298982677131428e-5
ss21 1098000 1099000 1.2810016906227057e-5
ss21 1099000 1100000 4.8975206120675245e-6
ss21 1100000 1101000 4.8975206120675245e-6
ss21 1101000 1102000 7.563922960507043e-6
ss21 1102000 1103000 1.1903648836914577e-5
ss21 1103000 1104000 1.558041221583851e-5
ss21 1104000 1105000 2.0720827203638637e-5
ss21 1105000 1106000 1.1837810995645648e-5
ss21 1106000 1107000 7.17196217976655e-6
ss21 1107000 1108000 6.739595623593448e-6
ss21 1108000 1109000 6.739595623593448e-6
ss21 1109000 1110000 8.377616049490805e-6
ss21 1110000 1111000 1.3398215241062378e-5
ss21 1111000 1112000 1.3398215241062406e-5
ss21 1112000 1113000 1.2996505356747454e-5
ss21 1113000 1114000 1.2993265760906236e-5
ss21 1114000 1115000 1.2993265760906236e-5
ss21 1115000 1116000 1.685166312394987e-5
